service_id,date,exception_type
109,20160721,2
109,20160722,2
109,20160723,2
109,20160724,2
109,20160725,2
109,20160726,2
109,20160727,2
109,20160728,2
109,20160729,2
109,20160730,2
109,20160731,2
109,20160801,2
109,20160802,2
109,20160803,2
109,20160804,2
109,20160805,2
109,20160806,2
109,20160807,2
109,20160808,2
109,20160809,2
109,20160810,2
109,20160811,2
109,20160812,2
109,20160813,2
109,20160814,2
109,20160815,2
109,20160816,2
109,20160817,2
109,20160818,2
109,20160819,2
109,20160820,2
109,20160821,2
109,20160822,2
109,20160823,2
109,20160824,2
109,20160825,2
109,20160826,2
109,20160827,2
109,20160828,2
109,20160829,2
109,20160830,2
109,20160831,2
109,20160901,2
109,20160902,2
109,20160903,2
109,20160904,2
109,20160905,2
109,20160906,2
109,20160907,2
109,20160908,2
109,20160909,2
109,20160910,2
109,20160911,2
109,20160912,2
109,20160913,2
109,20160914,2
109,20160915,2
112,20160613,2
112,20160614,2
112,20160615,2
112,20160616,2
112,20160617,2
112,20160620,2
112,20160621,2
112,20160622,2
112,20160623,2
112,20160701,2
112,20160704,2
112,20160705,2
112,20160706,2
112,20160707,2
112,20160708,2
112,20160711,2
112,20160712,2
112,20160713,2
112,20160714,2
112,20160715,2
112,20160718,2
112,20160719,2
112,20160720,2
112,20160721,2
112,20160722,2
112,20160725,2
112,20160726,2
112,20160727,2
112,20160728,2
112,20160729,2
112,20160901,2
112,20160902,2
112,20160905,2
112,20160906,2
112,20160907,2
112,20160908,2
112,20160909,2
115,20151214,2
115,20151215,2
115,20151216,2
115,20151217,2
115,20151218,2
115,20151221,2
115,20151222,2
115,20151223,2
115,20151224,2
115,20151225,2
115,20151228,2
115,20151229,2
115,20151230,2
115,20151231,2
115,20160101,2
115,20160104,2
115,20160105,2
115,20160106,2
115,20160107,2
115,20160108,2
115,20160111,2
115,20160112,2
115,20160113,2
115,20160114,2
115,20160115,2
115,20160118,2
115,20160119,2
115,20160120,2
115,20160121,2
115,20160122,2
115,20160125,2
115,20160126,2
115,20160127,2
115,20160128,2
115,20160129,2
115,20160201,2
115,20160202,2
115,20160203,2
115,20160204,2
115,20160205,2
115,20160208,2
115,20160209,2
115,20160210,2
115,20160211,2
115,20160212,2
115,20160215,2
115,20160216,2
115,20160217,2
115,20160218,2
115,20160219,2
115,20160222,2
115,20160223,2
115,20160224,2
115,20160225,2
115,20160226,2
115,20160229,2
115,20160301,2
115,20160302,2
115,20160303,2
115,20160304,2
115,20160307,2
115,20160308,2
115,20160309,2
115,20160310,2
115,20160311,2
115,20160314,2
115,20160315,2
115,20160316,2
115,20160317,2
115,20160318,2
115,20160321,2
115,20160322,2
115,20160323,2
115,20160324,2
115,20160325,2
115,20160328,2
115,20160329,2
115,20160330,2
115,20160331,2
115,20160401,2
115,20160404,2
115,20160405,2
115,20160406,2
115,20160407,2
115,20160408,2
115,20160411,2
115,20160412,2
115,20160413,2
115,20160414,2
115,20160415,2
115,20160418,2
115,20160419,2
115,20160420,2
115,20160421,2
115,20160422,2
115,20160425,2
115,20160426,2
115,20160427,2
115,20160428,2
115,20160429,2
115,20160502,2
115,20160503,2
115,20160504,2
115,20160505,2
115,20160506,2
115,20160509,2
115,20160510,2
115,20160511,2
115,20160512,2
115,20160513,2
115,20160516,2
115,20160517,2
115,20160518,2
115,20160519,2
115,20160520,2
115,20160523,2
115,20160524,2
115,20160525,2
115,20160526,2
115,20160527,2
115,20160530,2
115,20160531,2
115,20160601,2
115,20160602,2
115,20160603,2
115,20160606,2
115,20160607,2
115,20160608,2
115,20160609,2
115,20160610,2
115,20160912,2
115,20160913,2
115,20160914,2
115,20160915,2
115,20160916,2
115,20160919,2
115,20160920,2
115,20160921,2
115,20160922,2
115,20160923,2
115,20160926,2
115,20160927,2
115,20160928,2
115,20160929,2
115,20160930,2
115,20161003,2
115,20161004,2
115,20161005,2
115,20161006,2
115,20161007,2
115,20161010,2
115,20161011,2
115,20161012,2
115,20161013,2
115,20161014,2
115,20161017,2
115,20161018,2
115,20161019,2
115,20161020,2
115,20161021,2
115,20161024,2
115,20161025,2
115,20161026,2
115,20161027,2
115,20161028,2
115,20161031,2
115,20161101,2
115,20161102,2
115,20161103,2
115,20161104,2
115,20161107,2
115,20161108,2
115,20161109,2
115,20161110,2
115,20161111,2
115,20161114,2
115,20161115,2
115,20161116,2
115,20161117,2
115,20161118,2
115,20161121,2
115,20161122,2
115,20161123,2
115,20161124,2
115,20161125,2
115,20161128,2
115,20161129,2
115,20161130,2
115,20161201,2
115,20161202,2
115,20161205,2
115,20161206,2
115,20161207,2
115,20161208,2
115,20161209,2
116,20160813,2
117,20160613,2
117,20160614,2
117,20160615,2
117,20160616,2
117,20160617,2
117,20160620,2
117,20160621,2
117,20160622,2
117,20160623,2
117,20160624,2
117,20160627,2
117,20160628,2
117,20160629,2
117,20160630,2
117,20160701,2
117,20160704,2
117,20160705,2
117,20160706,2
117,20160707,2
117,20160708,2
117,20160711,2
117,20160712,2
117,20160713,2
117,20160714,2
117,20160715,2
117,20160718,2
117,20160719,2
117,20160720,2
117,20160721,2
117,20160722,2
117,20160725,2
117,20160726,2
117,20160727,2
117,20160728,2
117,20160729,2
117,20160801,2
117,20160802,2
117,20160803,2
117,20160804,2
117,20160805,2
117,20160808,2
117,20160809,2
117,20160810,2
117,20160811,2
117,20160812,2
117,20160815,2
117,20160816,2
117,20160817,2
117,20160818,2
117,20160819,2
117,20160822,2
117,20160823,2
117,20160824,2
117,20160825,2
117,20160826,2
117,20160829,2
117,20160830,2
117,20160831,2
117,20160901,2
117,20160902,2
117,20160905,2
117,20160906,2
117,20160907,2
117,20160908,2
117,20160909,2
